name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
佐々木 巌,4153,1 号艇,404,301,23,13,11,17,38,1
佐々木 巌,4153,2 号艇,534,2,396,32,15,36,51,2
佐々木 巌,4153,3 号艇,532,0,9,356,52,50,65,0
佐々木 巌,4153,4 号艇,486,0,3,11,309,95,67,1
佐々木 巌,4153,5 号艇,513,0,0,3,21,355,134,0
佐々木 巌,4153,6 号艇,495,0,0,1,11,71,411,1
