name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前田 昭広,3794,桐生,6,43,1,3.37,2.3,13.9,27.9,0,0,0.24
前田 昭広,3794,戸田,15,112,13,4.6,11.6,26.7,40.1,1,0,0.22
前田 昭広,3794,江戸川,15,123,35,5.33,28.4,35.7,45.5,2,0,0.2
前田 昭広,3794,平和島,14,108,11,3.96,10.1,23.1,34.2,0,0,0.21
前田 昭広,3794,多摩川,17,140,22,4.59,15.7,27.8,41.4,1,0,0.21
前田 昭広,3794,浜名湖,11,93,14,4.94,15.0,35.4,48.3,1,0,0.22
前田 昭広,3794,蒲郡,13,104,15,4.43,14.4,29.8,41.3,0,0,0.21
前田 昭広,3794,常滑,13,102,15,4.62,14.7,28.4,44.1,0,0,0.23
前田 昭広,3794,津,10,72,5,3.92,6.9,22.2,33.3,0,0,0.21
前田 昭広,3794,三国,17,119,16,4.61,13.4,31.0,42.0,1,0,0.22
前田 昭広,3794,びわこ,7,45,4,4.53,8.8,28.8,44.4,0,0,0.21
前田 昭広,3794,住之江,15,116,8,4.2,6.9,26.7,35.3,0,0,0.22
前田 昭広,3794,尼崎,13,105,11,4.66,10.4,28.5,40.9,1,0,0.21
前田 昭広,3794,鳴門,23,176,16,4.26,9.0,23.3,43.7,1,0,0.23
前田 昭広,3794,丸亀,16,131,17,4.21,12.9,22.1,38.1,0,0,0.22
前田 昭広,3794,児島,18,161,20,4.72,12.4,31.6,44.7,2,0,0.21
前田 昭広,3794,宮島,18,162,20,4.1,12.3,22.8,32.1,0,0,0.22
前田 昭広,3794,徳山,21,177,10,4.12,5.6,21.4,40.1,1,0,0.23
前田 昭広,3794,下関,18,158,22,4.7,13.9,31.0,43.6,0,0,0.2
前田 昭広,3794,若松,32,295,32,4.58,10.8,26.4,41.6,1,0,0.21
前田 昭広,3794,芦屋,15,128,23,4.88,17.9,33.5,45.3,1,0,0.2
前田 昭広,3794,福岡,23,201,25,4.45,12.4,28.3,38.8,1,0,0.21
前田 昭広,3794,唐津,81,710,86,4.76,12.1,28.7,45.0,3,0,0.21
前田 昭広,3794,大村,27,212,19,4.35,8.9,24.5,38.6,0,0,0.21
