name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鈴木 孝之,3847,1 コース,525,121,23.0,42.4,56.3,0.16,2.4
鈴木 孝之,3847,2 コース,600,90,15.0,29.0,42.8,0.18,3.1
鈴木 孝之,3847,3 コース,672,70,10.4,25.0,39.1,0.18,3.0
鈴木 孝之,3847,4 コース,743,104,14.0,28.5,43.3,0.17,2.7
鈴木 孝之,3847,5 コース,845,68,8.0,18.4,29.9,0.17,2.9
鈴木 孝之,3847,6 コース,857,24,2.8,8.1,18.5,0.17,2.9
