name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
藤田 竜弘,4209,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤田 竜弘,4209,G1,39,4,5,3,11,10,6,0,0,0,0,0,0,0,0
藤田 竜弘,4209,G2,11,0,1,1,2,3,4,0,0,0,0,0,0,0,0
藤田 竜弘,4209,G3,553,79,84,92,127,85,83,2,2,0,1,0,0,1,0
藤田 竜弘,4209,一般,5120,836,992,993,937,773,563,17,17,2,3,1,0,4,4
藤田 竜弘,4209,総合,5723,919,1082,1089,1077,871,656,19,19,2,4,1,0,5,4
