name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
浦田 信義,3226,1 号艇,1022,961,40,15,2,3,1,0
浦田 信義,3226,2 号艇,1040,66,900,59,10,3,2,0
浦田 信義,3226,3 号艇,1067,19,99,861,68,16,4,0
浦田 信義,3226,4 号艇,1042,10,53,128,764,73,14,0
浦田 信義,3226,5 号艇,1007,7,33,95,181,650,41,0
浦田 信義,3226,6 号艇,974,4,38,84,140,195,513,0
