name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山本 稔太朗,5120,桐生,6,51,5,4.35,9.8,23.5,43.1,0,0,0.17
山本 稔太朗,5120,戸田,7,54,3,4.35,5.5,20.3,40.7,0,0,0.18
山本 稔太朗,5120,江戸川,5,41,4,4.68,9.7,29.2,48.7,0,0,0.17
山本 稔太朗,5120,平和島,3,24,1,3.21,4.1,8.3,20.8,0,0,0.21
山本 稔太朗,5120,多摩川,7,51,3,4.12,5.8,21.5,37.2,0,0,0.16
山本 稔太朗,5120,浜名湖,9,68,4,4.01,5.8,17.6,30.8,0,0,0.18
山本 稔太朗,5120,蒲郡,15,118,18,4.53,15.2,25.4,39.8,0,0,0.14
山本 稔太朗,5120,常滑,19,138,11,4.2,7.9,19.5,33.3,0,0,0.17
山本 稔太朗,5120,津,10,85,10,5.26,11.7,34.1,51.7,1,0,0.16
山本 稔太朗,5120,三国,4,28,3,4.21,10.7,25.0,32.1,0,0,0.16
山本 稔太朗,5120,びわこ,5,38,4,5.29,10.5,34.2,60.5,0,0,0.16
山本 稔太朗,5120,住之江,2,16,3,4.5,18.7,25.0,37.5,0,0,0.15
山本 稔太朗,5120,尼崎,4,34,1,3.59,2.9,20.5,32.3,0,0,0.14
山本 稔太朗,5120,鳴門,1,1,0,8.0,0.0,100.0,100.0,0,0,0.18
山本 稔太朗,5120,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山本 稔太朗,5120,児島,3,19,2,5.05,10.5,36.8,47.3,0,0,0.18
山本 稔太朗,5120,宮島,1,6,0,3.67,0.0,0.0,33.3,0,0,0.16
山本 稔太朗,5120,徳山,3,27,2,4.93,7.4,25.9,44.4,0,0,0.16
山本 稔太朗,5120,下関,4,25,4,5.56,16.0,44.0,52.0,0,0,0.14
山本 稔太朗,5120,若松,2,17,0,4.18,0.0,17.6,41.1,0,0,0.18
山本 稔太朗,5120,芦屋,3,25,2,5.32,8.0,24.0,56.0,0,0,0.14
山本 稔太朗,5120,福岡,3,29,4,4.59,13.7,31.0,44.8,0,0,0.18
山本 稔太朗,5120,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山本 稔太朗,5120,大村,3,26,3,5.08,11.5,38.4,50.0,0,0,0.13
