name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
栗原 直也,4973,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
栗原 直也,4973,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
栗原 直也,4973,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
栗原 直也,4973,G3,5,41,4,4.24,9.7,21.9,36.5,0,0,0.18,3.6
栗原 直也,4973,一般,152,1227,121,4.17,9.8,21.5,37.0,1,0,0.19,3.7
栗原 直也,4973,総合,157,1268,125,4.18,9.8,21.5,37.0,1,0,0.19,3.7
