name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
繁野谷 圭介,3915,桐生,31,285,73,6.51,25.6,45.9,65.9,10,2,0.19
繁野谷 圭介,3915,戸田,27,240,51,6.39,21.2,41.6,64.1,5,1,0.18
繁野谷 圭介,3915,江戸川,26,200,48,6.9,24.0,53.5,73.0,12,1,0.21
繁野谷 圭介,3915,平和島,22,195,62,6.45,31.7,49.2,63.5,5,2,0.18
繁野谷 圭介,3915,多摩川,17,152,30,6.2,19.7,41.4,64.4,5,0,0.2
繁野谷 圭介,3915,浜名湖,31,262,76,6.63,29.0,50.7,69.4,11,3,0.19
繁野谷 圭介,3915,蒲郡,26,248,59,6.5,23.7,49.1,68.5,9,0,0.2
繁野谷 圭介,3915,常滑,31,224,64,6.38,28.5,45.9,63.8,8,0,0.18
繁野谷 圭介,3915,津,31,290,57,6.11,19.6,39.3,64.4,7,1,0.19
繁野谷 圭介,3915,三国,38,339,101,6.45,29.7,46.9,63.1,12,2,0.18
繁野谷 圭介,3915,びわこ,41,372,85,6.25,22.8,41.1,61.5,12,0,0.2
繁野谷 圭介,3915,住之江,117,1050,235,6.11,22.3,42.4,61.8,26,3,0.18
繁野谷 圭介,3915,尼崎,41,357,80,6.18,22.4,41.7,64.4,9,3,0.18
繁野谷 圭介,3915,鳴門,26,220,45,5.96,20.4,40.0,59.0,5,0,0.2
繁野谷 圭介,3915,丸亀,27,247,67,6.48,27.1,48.5,65.5,7,0,0.18
繁野谷 圭介,3915,児島,31,304,77,6.38,25.3,47.3,66.1,13,2,0.19
繁野谷 圭介,3915,宮島,22,198,54,6.74,27.2,52.5,67.6,10,0,0.2
繁野谷 圭介,3915,徳山,22,214,54,6.31,25.2,42.0,62.6,4,0,0.21
繁野谷 圭介,3915,下関,22,198,60,6.94,30.3,55.5,73.7,8,2,0.18
繁野谷 圭介,3915,若松,28,247,57,5.93,23.0,37.6,57.4,6,0,0.2
繁野谷 圭介,3915,芦屋,22,201,48,6.63,23.8,51.2,69.1,7,1,0.18
繁野谷 圭介,3915,福岡,25,247,68,6.53,27.5,45.7,70.0,8,0,0.19
繁野谷 圭介,3915,唐津,25,227,72,6.93,31.7,51.9,71.3,10,1,0.18
繁野谷 圭介,3915,大村,20,204,56,6.54,27.4,47.5,68.6,4,1,0.19
