name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
飯田 庄吾,4803,1 コース,151,35,23.1,37.7,52.3,0.16,3.1
飯田 庄吾,4803,2 コース,249,16,6.4,26.1,41.7,0.18,3.6
飯田 庄吾,4803,3 コース,229,8,3.4,19.6,37.9,0.17,3.5
飯田 庄吾,4803,4 コース,243,10,4.1,16.8,33.3,0.18,3.5
飯田 庄吾,4803,5 コース,330,14,4.2,10.6,21.5,0.17,3.5
飯田 庄吾,4803,6 コース,486,0,0.0,1.0,9.6,0.21,4.5
