name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
本部 真吾,3823,1 号艇,879,743,34,16,23,22,41,0
本部 真吾,3823,2 号艇,903,29,618,105,53,47,50,1
本部 真吾,3823,3 号艇,891,2,45,606,108,71,59,0
本部 真吾,3823,4 号艇,866,3,13,57,562,141,90,0
本部 真吾,3823,5 号艇,878,0,6,24,97,577,174,0
本部 真吾,3823,6 号艇,875,0,4,14,26,120,711,0
