name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
福田 慶尚,4955,1 号艇,55,50,3,1,0,0,1,0
福田 慶尚,4955,2 号艇,91,0,87,1,2,0,1,0
福田 慶尚,4955,3 号艇,91,0,0,75,6,6,4,0
福田 慶尚,4955,4 号艇,130,0,0,2,77,24,27,0
福田 慶尚,4955,5 号艇,202,0,0,0,2,113,87,0
福田 慶尚,4955,6 号艇,255,0,0,0,0,16,239,0
