name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
マイケル 田代,4780,1 号艇,188,48,25.5,43.6,55.3,0,0
マイケル 田代,4780,2 号艇,233,21,9.0,26.1,41.2,0,0
マイケル 田代,4780,3 号艇,229,10,4.3,18.3,33.6,0,0
マイケル 田代,4780,4 号艇,288,20,6.9,17.3,27.7,0,0
マイケル 田代,4780,5 号艇,359,12,3.3,9.1,21.7,1,0
マイケル 田代,4780,6 号艇,369,5,1.3,7.3,17.0,1,0
