name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
香川 陽太,5323,1 コース,14,6,42.8,57.1,78.5,0.15,2.9
香川 陽太,5323,2 コース,17,0,0.0,11.7,35.2,0.18,4.4
香川 陽太,5323,3 コース,19,1,5.2,15.7,26.3,0.16,3.2
香川 陽太,5323,4 コース,48,2,4.1,18.7,31.2,0.19,3.6
香川 陽太,5323,5 コース,45,2,4.4,20.0,37.7,0.16,3.1
香川 陽太,5323,6 コース,173,4,2.3,5.2,13.8,0.18,3.8
