name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大峯 明菜,4267,1 号艇,57,4,7.0,17.5,22.8,0,0
大峯 明菜,4267,2 号艇,69,1,1.4,7.2,18.8,0,0
大峯 明菜,4267,3 号艇,82,1,1.2,3.6,19.5,0,0
大峯 明菜,4267,4 号艇,65,1,1.5,1.5,12.3,0,0
大峯 明菜,4267,5 号艇,75,2,2.6,13.3,17.3,0,0
大峯 明菜,4267,6 号艇,90,2,2.2,5.5,12.2,0,0
