name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
渡邉 和将,4537,桐生,11,103,36,6.94,34.9,53.4,73.7,5,1,0.14
渡邉 和将,4537,戸田,8,58,20,6.53,34.4,46.5,62.0,3,1,0.14
渡邉 和将,4537,江戸川,11,78,29,7.08,37.1,53.8,71.7,7,0,0.15
渡邉 和将,4537,平和島,9,79,25,6.62,31.6,45.5,60.7,4,2,0.15
渡邉 和将,4537,多摩川,9,80,27,7.23,33.7,56.2,76.2,5,1,0.14
渡邉 和将,4537,浜名湖,12,103,23,6.47,22.3,47.5,65.0,2,0,0.16
渡邉 和将,4537,蒲郡,15,123,34,6.58,27.6,47.9,65.0,6,3,0.16
渡邉 和将,4537,常滑,17,135,37,6.44,27.4,44.4,63.7,3,3,0.14
渡邉 和将,4537,津,12,106,30,6.42,28.3,47.1,65.0,5,1,0.15
渡邉 和将,4537,三国,18,151,40,6.25,26.4,45.7,59.6,4,1,0.15
渡邉 和将,4537,びわこ,16,156,43,6.62,27.5,46.1,69.2,3,1,0.15
渡邉 和将,4537,住之江,14,118,26,5.51,22.0,33.9,50.8,4,1,0.15
渡邉 和将,4537,尼崎,15,128,42,6.82,32.8,50.0,67.9,8,1,0.14
渡邉 和将,4537,鳴門,10,75,19,6.07,25.3,38.6,56.0,2,1,0.16
渡邉 和将,4537,丸亀,21,184,44,5.97,23.9,39.1,55.9,6,2,0.14
渡邉 和将,4537,児島,78,726,173,6.18,23.8,43.2,61.9,22,5,0.14
渡邉 和将,4537,宮島,19,164,36,5.7,21.9,36.5,50.6,4,1,0.15
渡邉 和将,4537,徳山,15,144,45,6.47,31.2,42.3,59.0,2,2,0.14
渡邉 和将,4537,下関,24,230,71,6.54,30.8,48.7,63.0,8,2,0.15
渡邉 和将,4537,若松,24,227,52,6.28,22.9,43.6,63.0,9,1,0.14
渡邉 和将,4537,芦屋,22,218,57,6.44,26.1,47.2,64.2,8,1,0.14
渡邉 和将,4537,福岡,15,145,36,6.1,24.8,42.7,57.9,7,1,0.15
渡邉 和将,4537,唐津,16,137,37,6.28,27.0,45.9,62.7,2,1,0.17
渡邉 和将,4537,大村,14,124,38,6.47,30.6,45.9,61.2,6,0,0.14
