name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柳川 晃広,2359,1 コース,169,46,35,0,0,0,11,0
柳川 晃広,2359,2 コース,230,44,0,22,13,0,8,1
柳川 晃広,2359,3 コース,269,53,0,21,14,11,7,0
柳川 晃広,2359,4 コース,187,33,0,8,6,10,9,0
柳川 晃広,2359,5 コース,161,16,0,2,4,7,3,0
柳川 晃広,2359,6 コース,109,5,0,2,0,1,1,1
