name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
泉 祥史,3609,1 コース,463,69,14.9,32.8,47.9,0.2,3.2
泉 祥史,3609,2 コース,506,59,11.6,26.4,44.4,0.21,3.5
泉 祥史,3609,3 コース,586,61,10.4,25.6,40.2,0.19,3.1
泉 祥史,3609,4 コース,749,86,11.4,26.4,44.8,0.19,3.0
泉 祥史,3609,5 コース,833,75,9.0,18.4,31.9,0.19,3.1
泉 祥史,3609,6 コース,853,20,2.3,8.3,20.4,0.21,3.8
