name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉田 祐貴,4724,桐生,1,8,0,4.25,0.0,0.0,62.5,0,0,0.16
吉田 祐貴,4724,戸田,4,30,3,4.27,10.0,23.3,36.6,0,0,0.18
吉田 祐貴,4724,江戸川,5,38,5,4.87,13.1,23.6,47.3,0,0,0.18
吉田 祐貴,4724,平和島,4,31,1,4.1,3.2,19.3,38.7,0,0,0.2
吉田 祐貴,4724,多摩川,2,17,3,4.88,17.6,29.4,47.0,0,0,0.2
吉田 祐貴,4724,浜名湖,7,51,1,3.94,1.9,17.6,35.2,0,0,0.2
吉田 祐貴,4724,蒲郡,4,32,0,3.44,0.0,9.3,25.0,0,0,0.17
吉田 祐貴,4724,常滑,3,22,3,4.55,13.6,36.3,45.4,0,0,0.17
吉田 祐貴,4724,津,5,38,0,3.68,0.0,7.8,31.5,0,0,0.16
吉田 祐貴,4724,三国,7,56,4,3.84,7.1,19.6,30.3,0,0,0.15
吉田 祐貴,4724,びわこ,8,68,4,3.66,5.8,14.7,29.4,0,0,0.19
吉田 祐貴,4724,住之江,4,36,2,3.39,5.5,13.8,25.0,0,0,0.16
吉田 祐貴,4724,尼崎,7,51,4,3.67,7.8,15.6,29.4,0,0,0.19
吉田 祐貴,4724,鳴門,9,67,3,3.85,4.4,20.9,32.8,0,0,0.16
吉田 祐貴,4724,丸亀,4,33,4,3.33,12.1,15.1,21.2,0,0,0.18
吉田 祐貴,4724,児島,8,64,3,3.8,4.6,18.7,31.2,0,0,0.18
吉田 祐貴,4724,宮島,12,102,2,3.22,1.9,6.8,25.4,0,0,0.18
吉田 祐貴,4724,徳山,12,97,6,3.81,6.1,18.5,31.9,0,0,0.18
吉田 祐貴,4724,下関,15,121,10,3.8,8.2,18.1,30.5,0,0,0.17
吉田 祐貴,4724,若松,22,187,14,3.73,7.4,17.1,29.9,1,0,0.16
吉田 祐貴,4724,芦屋,19,161,3,3.26,1.8,12.4,21.7,0,0,0.16
吉田 祐貴,4724,福岡,19,171,13,4.13,7.6,19.3,35.0,0,0,0.15
吉田 祐貴,4724,唐津,60,473,25,3.67,5.2,15.4,28.9,0,0,0.16
吉田 祐貴,4724,大村,25,184,7,3.57,3.8,15.2,25.0,0,0,0.17
