name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小林 基樹,4041,1 号艇,769,654,16,5,12,34,48,0
小林 基樹,4041,2 号艇,892,34,707,25,25,46,55,0
小林 基樹,4041,3 号艇,921,23,63,661,59,52,62,1
小林 基樹,4041,4 号艇,874,3,27,78,610,86,69,1
小林 基樹,4041,5 号艇,901,1,17,35,104,631,112,1
小林 基樹,4041,6 号艇,855,1,7,16,67,162,601,1
