name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
石田 哲実,2320,桐生,10,76,4,3.89,5.2,14.4,28.9,1,0,0.25
石田 哲実,2320,戸田,7,50,6,4.58,12.0,24.0,42.0,0,0,0.22
石田 哲実,2320,江戸川,7,49,8,5.02,16.3,30.6,46.9,0,0,0.23
石田 哲実,2320,平和島,4,27,2,3.33,7.4,14.8,22.2,0,0,0.27
石田 哲実,2320,多摩川,10,70,7,4.14,10.0,20.0,35.7,0,0,0.22
石田 哲実,2320,浜名湖,5,40,7,4.83,17.5,30.0,47.5,1,0,0.22
石田 哲実,2320,蒲郡,6,55,6,4.78,10.9,25.4,41.8,0,0,0.24
石田 哲実,2320,常滑,8,59,3,4.36,5.0,27.1,38.9,0,0,0.23
石田 哲実,2320,津,9,63,6,4.46,9.5,26.9,39.6,1,0,0.26
石田 哲実,2320,三国,12,85,8,4.92,9.4,25.8,44.7,1,0,0.25
石田 哲実,2320,びわこ,10,83,9,4.77,10.8,27.7,43.3,1,0,0.21
石田 哲実,2320,住之江,9,67,8,4.51,11.9,23.8,44.7,0,0,0.2
石田 哲実,2320,尼崎,7,56,7,4.59,12.5,26.7,41.0,0,0,0.21
石田 哲実,2320,鳴門,11,87,9,4.38,10.3,21.8,41.3,1,0,0.23
石田 哲実,2320,丸亀,12,117,17,5.29,14.5,29.9,58.1,0,0,0.22
石田 哲実,2320,児島,22,194,28,4.94,14.4,29.3,48.9,1,0,0.22
石田 哲実,2320,宮島,6,52,10,5.79,19.2,46.1,61.5,1,0,0.21
石田 哲実,2320,徳山,10,76,7,4.78,9.2,28.9,47.3,1,0,0.24
石田 哲実,2320,下関,12,101,14,5.2,13.8,37.6,52.4,1,0,0.24
石田 哲実,2320,若松,7,68,7,5.31,10.2,30.8,54.4,1,1,0.2
石田 哲実,2320,芦屋,10,89,10,4.74,11.2,23.6,41.5,0,0,0.22
石田 哲実,2320,福岡,10,76,10,4.79,13.1,30.2,43.4,0,0,0.25
石田 哲実,2320,唐津,11,85,16,5.2,18.8,32.9,49.4,1,0,0.21
石田 哲実,2320,大村,8,53,8,4.47,15.0,18.8,33.9,0,0,0.24
