name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
富樫 麗加,4758,桐生,17,142,18,4.6,12.6,24.6,40.1,0,0,0.18
富樫 麗加,4758,戸田,13,115,15,4.91,13.0,27.8,41.7,1,0,0.16
富樫 麗加,4758,江戸川,20,169,35,5.5,20.7,34.9,52.6,1,0,0.19
富樫 麗加,4758,平和島,15,129,11,4.74,8.5,27.9,42.6,2,0,0.18
富樫 麗加,4758,多摩川,26,226,26,5.01,11.5,31.4,48.2,1,0,0.17
富樫 麗加,4758,浜名湖,9,73,12,4.7,16.4,26.0,35.6,0,0,0.19
富樫 麗加,4758,蒲郡,9,82,6,4.52,7.3,24.3,41.4,1,0,0.19
富樫 麗加,4758,常滑,6,55,10,5.65,18.1,38.1,56.3,1,0,0.17
富樫 麗加,4758,津,7,67,9,5.09,13.4,35.8,52.2,1,0,0.19
富樫 麗加,4758,三国,5,49,10,5.78,20.4,36.7,59.1,2,0,0.17
富樫 麗加,4758,びわこ,4,38,3,5.03,7.8,26.3,55.2,0,0,0.21
富樫 麗加,4758,住之江,7,63,10,5.4,15.8,30.1,52.3,1,0,0.18
富樫 麗加,4758,尼崎,6,52,5,5.0,9.6,32.6,48.0,0,0,0.2
富樫 麗加,4758,鳴門,3,25,4,5.24,16.0,32.0,44.0,0,0,0.15
富樫 麗加,4758,丸亀,6,47,5,4.74,10.6,21.2,44.6,1,0,0.17
富樫 麗加,4758,児島,5,41,8,4.93,19.5,26.8,41.4,1,0,0.21
富樫 麗加,4758,宮島,9,80,14,5.28,17.5,28.7,46.2,0,0,0.18
富樫 麗加,4758,徳山,10,85,10,4.41,11.7,21.1,40.0,2,0,0.2
富樫 麗加,4758,下関,6,46,3,5.09,6.5,26.0,56.5,1,1,0.15
富樫 麗加,4758,若松,3,33,5,5.67,15.1,27.2,60.6,0,0,0.19
富樫 麗加,4758,芦屋,5,48,6,5.65,12.5,35.4,62.5,0,0,0.16
富樫 麗加,4758,福岡,8,70,2,4.2,2.8,17.1,37.1,0,0,0.2
富樫 麗加,4758,唐津,8,75,4,4.73,5.3,24.0,42.6,0,0,0.17
富樫 麗加,4758,大村,8,81,10,5.89,12.3,37.0,64.2,1,0,0.17
