name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
澤中 信吾,3765,1 コース,69,11,10,0,0,0,1,0
澤中 信吾,3765,2 コース,133,16,0,5,4,0,7,0
澤中 信吾,3765,3 コース,158,9,0,3,4,1,1,0
澤中 信吾,3765,4 コース,371,36,0,5,12,16,3,0
澤中 信吾,3765,5 コース,815,55,0,9,10,21,15,0
澤中 信吾,3765,6 コース,1310,36,0,10,3,20,3,0
