name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
池田 雄一,4124,桐生,29,260,38,5.45,14.6,39.2,56.5,4,0,0.17
池田 雄一,4124,戸田,27,201,38,5.22,18.9,34.8,48.7,6,1,0.18
池田 雄一,4124,江戸川,30,243,40,5.41,16.4,36.2,54.3,4,0,0.19
池田 雄一,4124,平和島,27,239,45,5.25,18.8,36.8,52.7,4,0,0.17
池田 雄一,4124,多摩川,30,263,47,5.19,17.8,34.9,50.9,2,0,0.16
池田 雄一,4124,浜名湖,88,798,120,5.18,15.0,35.7,51.0,8,2,0.17
池田 雄一,4124,蒲郡,22,197,36,5.52,18.2,39.0,54.3,1,0,0.18
池田 雄一,4124,常滑,28,217,31,4.93,14.2,29.0,47.9,0,0,0.19
池田 雄一,4124,津,26,218,43,5.77,19.7,41.2,57.8,6,0,0.16
池田 雄一,4124,三国,21,170,37,5.51,21.7,38.8,54.7,2,1,0.17
池田 雄一,4124,びわこ,19,167,29,5.25,17.3,36.5,48.5,2,0,0.19
池田 雄一,4124,住之江,25,191,23,4.59,12.0,29.8,42.9,1,0,0.19
池田 雄一,4124,尼崎,15,139,25,5.61,17.9,44.6,57.5,3,0,0.17
池田 雄一,4124,鳴門,13,115,27,5.75,23.4,40.0,56.5,3,2,0.16
池田 雄一,4124,丸亀,12,112,19,5.19,16.9,34.8,47.3,1,0,0.17
池田 雄一,4124,児島,19,170,16,4.63,9.4,28.2,45.8,2,0,0.18
池田 雄一,4124,宮島,8,68,17,5.82,25.0,47.0,55.8,1,0,0.18
池田 雄一,4124,徳山,12,100,13,5.06,13.0,33.0,48.0,0,0,0.17
池田 雄一,4124,下関,13,121,16,5.07,13.2,37.1,50.4,1,0,0.17
池田 雄一,4124,若松,19,178,34,5.21,19.1,34.8,51.6,1,1,0.17
池田 雄一,4124,芦屋,14,123,26,5.82,21.1,43.9,59.3,2,0,0.18
池田 雄一,4124,福岡,10,83,13,4.46,15.6,31.3,39.7,0,0,0.19
池田 雄一,4124,唐津,14,125,18,5.17,14.4,36.0,49.6,1,0,0.17
池田 雄一,4124,大村,13,121,20,5.35,16.5,33.8,51.2,1,0,0.16
