name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
清水 紀克,3542,1 号艇,998,315,31.5,56.0,70.0,3,1
清水 紀克,3542,2 号艇,1073,136,12.6,34.4,51.9,6,0
清水 紀克,3542,3 号艇,1078,135,12.5,30.0,46.5,6,0
清水 紀克,3542,4 号艇,1019,116,11.3,26.0,42.9,8,0
清水 紀克,3542,5 号艇,1017,113,11.1,29.1,44.3,6,0
清水 紀克,3542,6 号艇,923,82,8.8,22.2,38.3,8,0
