name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中谷 朋子,3845,桐生,23,190,40,5.83,21.0,41.5,56.8,5,0,0.2
中谷 朋子,3845,戸田,20,154,35,6.22,22.7,47.4,68.1,4,0,0.2
中谷 朋子,3845,江戸川,13,91,14,5.55,15.3,32.9,58.2,2,0,0.25
中谷 朋子,3845,平和島,21,183,58,6.52,31.6,49.1,65.0,6,3,0.19
中谷 朋子,3845,多摩川,30,274,49,5.72,17.8,38.6,55.1,4,2,0.2
中谷 朋子,3845,浜名湖,24,211,55,6.33,26.0,46.4,63.9,5,1,0.2
中谷 朋子,3845,蒲郡,27,235,54,5.94,22.9,40.8,59.1,4,1,0.21
中谷 朋子,3845,常滑,31,265,57,5.91,21.5,43.0,60.3,6,1,0.21
中谷 朋子,3845,津,36,339,94,6.12,27.7,43.9,61.3,9,4,0.23
中谷 朋子,3845,三国,28,256,41,5.39,16.0,32.4,50.7,2,0,0.23
中谷 朋子,3845,びわこ,32,290,53,5.46,18.2,37.9,51.0,5,1,0.22
中谷 朋子,3845,住之江,40,355,100,6.33,28.1,49.0,63.9,13,4,0.19
中谷 朋子,3845,尼崎,44,362,106,6.11,29.2,46.9,59.3,11,3,0.19
中谷 朋子,3845,鳴門,20,194,39,5.64,20.1,37.6,55.1,4,0,0.2
中谷 朋子,3845,丸亀,20,192,52,6.0,27.0,43.7,57.8,5,0,0.2
中谷 朋子,3845,児島,28,273,51,5.71,18.6,40.6,54.5,5,0,0.2
中谷 朋子,3845,宮島,26,248,69,6.5,27.8,49.6,64.9,9,2,0.2
中谷 朋子,3845,徳山,20,180,35,5.76,19.4,37.7,58.8,7,0,0.21
中谷 朋子,3845,下関,34,323,79,6.31,24.4,46.1,66.5,11,1,0.21
中谷 朋子,3845,若松,28,264,58,5.92,21.9,41.2,58.7,4,1,0.2
中谷 朋子,3845,芦屋,28,255,60,6.32,23.5,45.1,65.1,12,1,0.21
中谷 朋子,3845,福岡,24,237,55,5.86,23.2,42.6,57.3,3,0,0.21
中谷 朋子,3845,唐津,17,175,65,7.2,37.1,62.2,74.2,7,2,0.18
中谷 朋子,3845,大村,28,262,66,6.11,25.1,41.2,62.9,5,0,0.19
