name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
堀内 亜海,5418,1 号艇,0,0,0.0,0.0,0.0,0,0
堀内 亜海,5418,2 号艇,0,0,0.0,0.0,0.0,0,0
堀内 亜海,5418,3 号艇,0,0,0.0,0.0,0.0,0,0
堀内 亜海,5418,4 号艇,0,0,0.0,0.0,0.0,0,0
堀内 亜海,5418,5 号艇,6,0,0.0,0.0,0.0,0,0
堀内 亜海,5418,6 号艇,24,0,0.0,0.0,0.0,0,0
