name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
重成 一人,3908,桐生,22,196,59,6.88,30.1,46.4,62.7,7,2,0.16
重成 一人,3908,戸田,20,161,39,6.84,24.2,48.4,67.7,7,2,0.16
重成 一人,3908,江戸川,20,158,42,6.49,26.5,47.4,67.0,8,2,0.19
重成 一人,3908,平和島,20,175,43,6.63,24.5,44.5,62.8,6,1,0.15
重成 一人,3908,多摩川,17,143,43,6.59,30.0,46.8,58.0,6,3,0.16
重成 一人,3908,浜名湖,31,262,56,6.75,21.3,44.6,62.6,9,0,0.16
重成 一人,3908,蒲郡,27,229,51,6.71,22.2,42.7,58.5,5,1,0.17
重成 一人,3908,常滑,21,183,53,6.89,28.9,47.5,65.5,9,1,0.15
重成 一人,3908,津,17,147,29,6.58,19.7,44.2,61.2,8,2,0.17
重成 一人,3908,三国,26,239,64,6.67,26.7,47.2,62.3,8,1,0.15
重成 一人,3908,びわこ,25,225,59,6.7,26.2,47.5,63.5,11,5,0.16
重成 一人,3908,住之江,33,279,67,6.73,24.0,41.2,59.5,5,2,0.15
重成 一人,3908,尼崎,28,241,58,6.79,24.0,48.1,64.7,8,0,0.15
重成 一人,3908,鳴門,45,392,107,6.67,27.3,43.8,61.7,9,2,0.16
重成 一人,3908,丸亀,136,1307,376,6.91,28.7,51.4,69.9,60,15,0.16
重成 一人,3908,児島,38,349,95,6.71,27.2,46.7,64.7,17,2,0.16
重成 一人,3908,宮島,28,266,68,6.48,25.5,48.1,65.0,10,2,0.17
重成 一人,3908,徳山,27,240,56,6.73,23.3,42.5,65.0,9,1,0.15
重成 一人,3908,下関,26,238,78,7.34,32.7,56.7,71.4,13,4,0.15
重成 一人,3908,若松,33,309,65,6.78,21.0,46.2,65.3,10,2,0.16
重成 一人,3908,芦屋,37,339,84,6.57,24.7,46.6,60.7,13,4,0.16
重成 一人,3908,福岡,35,306,77,6.99,25.1,45.1,63.7,11,2,0.16
重成 一人,3908,唐津,18,170,44,6.95,25.8,51.1,72.3,8,1,0.16
重成 一人,3908,大村,32,283,67,6.81,23.6,44.8,63.9,12,3,0.16
