name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山口 貢輝,4749,1 コース,101,26,25.7,44.5,52.4,0.17,3.3
山口 貢輝,4749,2 コース,151,7,4.6,24.5,35.7,0.18,3.7
山口 貢輝,4749,3 コース,156,2,1.2,14.1,32.6,0.18,3.6
山口 貢輝,4749,4 コース,144,7,4.8,15.9,28.4,0.17,3.4
山口 貢輝,4749,5 コース,233,7,3.0,7.7,17.1,0.19,3.6
山口 貢輝,4749,6 コース,424,1,0.2,2.1,5.9,0.2,4.0
