name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大島 隆乃介,5276,1 コース,39,19,19,0,0,0,0,0
大島 隆乃介,5276,2 コース,53,1,0,0,1,0,0,0
大島 隆乃介,5276,3 コース,51,5,0,1,3,0,1,0
大島 隆乃介,5276,4 コース,67,6,0,1,4,1,0,0
大島 隆乃介,5276,5 コース,87,4,0,0,0,3,1,0
大島 隆乃介,5276,6 コース,240,2,0,0,1,0,0,1
