name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
南野 利騰,4405,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南野 利騰,4405,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南野 利騰,4405,G2,20,1,2,3,3,4,7,0,0,0,0,0,0,0,0
南野 利騰,4405,G3,368,38,37,56,61,74,93,1,4,0,4,0,0,0,1
南野 利騰,4405,一般,3301,390,494,598,635,628,521,11,17,6,7,1,0,3,5
南野 利騰,4405,総合,3689,429,533,657,699,706,621,12,21,6,11,1,0,3,6
