name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
吉原 美穂子,3531,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 美穂子,3531,G1,7,60,9,5.65,15.0,26.6,40.0,0,0,0.2,3.7
吉原 美穂子,3531,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 美穂子,3531,G3,131,1176,202,5.17,17.1,33.2,49.2,9,1,0.21,3.2
吉原 美穂子,3531,一般,152,1262,173,4.79,13.7,28.6,45.4,9,1,0.21,3.2
吉原 美穂子,3531,総合,290,2498,384,4.99,15.3,30.7,47.1,18,2,0.21,3.2
