name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村岡 賢,4343,1 コース,475,132,27.7,44.4,60.4,0.19,3.7
村岡 賢,4343,2 コース,593,32,5.4,24.2,42.5,0.21,4.4
村岡 賢,4343,3 コース,640,46,7.1,23.7,40.3,0.19,3.6
村岡 賢,4343,4 コース,642,33,5.1,16.9,37.2,0.2,3.8
村岡 賢,4343,5 コース,877,37,4.2,13.0,31.4,0.19,3.7
村岡 賢,4343,6 コース,904,11,1.2,4.9,15.9,0.2,4.0
