name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
五十嵐 一聡,4777,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
五十嵐 一聡,4777,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
五十嵐 一聡,4777,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
五十嵐 一聡,4777,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
五十嵐 一聡,4777,一般,93,693,28,3.07,4.0,11.8,20.7,0,0,0.18,3.3
五十嵐 一聡,4777,総合,93,693,28,3.07,4.0,11.8,20.7,0,0,0.18,3.3
