name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
鳥居 智恵,3128,1 号艇,667,138,20.6,38.3,53.9,0,0
鳥居 智恵,3128,2 号艇,714,73,10.2,27.4,43.1,0,0
鳥居 智恵,3128,3 号艇,701,62,8.8,22.5,39.3,0,0
鳥居 智恵,3128,4 号艇,645,47,7.2,17.5,33.6,3,0
鳥居 智恵,3128,5 号艇,656,39,5.9,13.8,28.2,2,1
鳥居 智恵,3128,6 号艇,644,28,4.3,12.2,24.0,4,0
