name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
内田 貴士,3985,1 号艇,628,518,34,19,16,19,21,1
内田 貴士,3985,2 号艇,635,16,449,66,37,38,29,0
内田 貴士,3985,3 号艇,618,7,49,386,90,56,30,0
内田 貴士,3985,4 号艇,632,4,5,55,384,114,70,0
内田 貴士,3985,5 号艇,630,0,6,13,74,399,137,1
内田 貴士,3985,6 号艇,609,1,5,15,45,104,439,0
