name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
酒見 峻介,4652,1 コース,338,118,109,0,0,0,8,1
酒見 峻介,4652,2 コース,407,45,0,19,23,0,3,0
酒見 峻介,4652,3 コース,432,39,0,2,29,2,6,0
酒見 峻介,4652,4 コース,477,74,0,3,61,6,3,1
酒見 峻介,4652,5 コース,540,39,0,1,26,7,4,1
酒見 峻介,4652,6 コース,648,14,0,0,11,3,0,0
