name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
伊藤 将吉,4033,1 号艇,1189,770,64.7,77.0,83.1,30,24
伊藤 将吉,4033,2 号艇,1052,269,25.5,49.3,64.8,39,4
伊藤 将吉,4033,3 号艇,1036,234,22.5,44.9,61.2,29,2
伊藤 将吉,4033,4 号艇,1054,212,20.1,40.3,57.7,29,6
伊藤 将吉,4033,5 号艇,984,158,16.0,32.5,48.2,29,2
伊藤 将吉,4033,6 号艇,945,82,8.6,21.8,40.7,25,0
