name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大内 裕樹,3819,1 号艇,697,524,47,26,37,35,28,0
大内 裕樹,3819,2 号艇,760,14,471,77,77,76,43,2
大内 裕樹,3819,3 号艇,773,6,42,477,115,74,58,1
大内 裕樹,3819,4 号艇,732,1,15,36,434,145,100,1
大内 裕樹,3819,5 号艇,750,1,10,25,98,457,159,0
大内 裕樹,3819,6 号艇,754,1,9,27,56,143,516,2
