name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
古田 祐貴,4583,桐生,7,56,8,4.86,14.2,26.7,44.6,0,0,0.16
古田 祐貴,4583,戸田,11,75,10,5.45,13.3,30.6,53.3,1,0,0.15
古田 祐貴,4583,江戸川,17,145,25,5.5,17.2,35.1,55.1,2,0,0.18
古田 祐貴,4583,平和島,5,41,4,4.49,9.7,24.3,41.4,0,0,0.15
古田 祐貴,4583,多摩川,9,80,9,5.3,11.2,32.5,52.5,1,0,0.16
古田 祐貴,4583,浜名湖,8,64,7,5.13,10.9,29.6,43.7,2,1,0.19
古田 祐貴,4583,蒲郡,10,92,10,5.39,10.8,29.3,60.8,0,0,0.18
古田 祐貴,4583,常滑,13,100,9,5.23,9.0,30.0,52.0,0,0,0.16
古田 祐貴,4583,津,11,92,17,5.59,18.4,34.7,57.6,1,0,0.17
古田 祐貴,4583,三国,18,161,22,5.39,13.6,33.5,54.6,1,0,0.16
古田 祐貴,4583,びわこ,13,115,23,5.95,20.0,34.7,66.0,2,0,0.16
古田 祐貴,4583,住之江,16,152,14,5.55,9.2,34.8,61.1,0,0,0.16
古田 祐貴,4583,尼崎,12,112,18,5.63,16.0,36.6,59.8,1,0,0.16
古田 祐貴,4583,鳴門,29,224,30,5.64,13.3,36.1,58.0,6,0,0.16
古田 祐貴,4583,丸亀,85,775,114,5.44,14.7,33.2,55.7,4,0,0.16
古田 祐貴,4583,児島,18,167,20,5.21,11.9,30.5,51.5,0,0,0.17
古田 祐貴,4583,宮島,13,107,15,5.39,14.0,33.6,54.2,1,0,0.16
古田 祐貴,4583,徳山,13,129,17,5.84,13.1,37.9,63.5,1,0,0.16
古田 祐貴,4583,下関,20,195,23,5.12,11.7,27.6,52.8,1,0,0.15
古田 祐貴,4583,若松,12,112,14,4.8,12.5,25.8,47.3,0,0,0.16
古田 祐貴,4583,芦屋,23,196,32,5.27,16.3,27.0,47.9,2,0,0.16
古田 祐貴,4583,福岡,7,62,9,5.39,14.5,35.4,51.6,0,0,0.18
古田 祐貴,4583,唐津,16,127,13,4.93,10.2,26.7,50.3,1,0,0.15
古田 祐貴,4583,大村,16,135,15,5.23,11.1,24.4,53.3,1,0,0.15
