name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
前田 滉,5068,1 コース,196,138,132,0,0,0,5,1
前田 滉,5068,2 コース,210,47,0,19,24,0,4,0
前田 滉,5068,3 コース,190,32,0,0,14,12,5,1
前田 滉,5068,4 コース,209,36,0,7,19,7,2,1
前田 滉,5068,5 コース,242,24,0,3,9,10,2,0
前田 滉,5068,6 コース,309,4,0,0,1,3,0,0
