name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
石丸 海渡,4772,1 コース,511,347,67.9,83.5,88.8,0.13,2.4
石丸 海渡,4772,2 コース,399,81,20.3,45.8,63.6,0.14,2.9
石丸 海渡,4772,3 コース,419,75,17.9,43.6,61.3,0.13,2.8
石丸 海渡,4772,4 コース,425,92,21.6,41.4,61.4,0.13,2.5
石丸 海渡,4772,5 コース,434,47,10.8,28.5,47.9,0.15,2.9
石丸 海渡,4772,6 コース,587,15,2.5,9.8,26.7,0.15,3.3
