name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
岩下 太男,2190,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩下 太男,2190,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩下 太男,2190,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩下 太男,2190,G3,47,4,7,9,8,10,9,0,0,0,0,0,0,0,0
岩下 太男,2190,一般,2342,179,340,434,497,488,398,10,4,1,1,0,0,4,0
岩下 太男,2190,総合,2389,183,347,443,505,498,407,10,4,1,1,0,0,4,0
