name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
河津 弘司,2854,1 号艇,347,322,18,5,1,1,0,0
河津 弘司,2854,2 号艇,349,123,194,23,6,1,2,0
河津 弘司,2854,3 号艇,318,90,86,124,11,6,1,0
河津 弘司,2854,4 号艇,332,83,83,75,75,11,5,0
河津 弘司,2854,5 号艇,334,88,62,79,51,40,14,0
河津 弘司,2854,6 号艇,334,71,64,73,45,27,53,1
