name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉田 健太郎,4021,1 コース,832,421,50.6,69.4,80.2,0.15,2.4
吉田 健太郎,4021,2 コース,825,239,28.9,52.4,65.2,0.17,2.9
吉田 健太郎,4021,3 コース,870,171,19.6,42.6,57.4,0.16,2.7
吉田 健太郎,4021,4 コース,934,205,21.9,42.7,57.2,0.15,2.5
吉田 健太郎,4021,5 コース,1018,132,12.9,26.9,42.8,0.16,2.7
吉田 健太郎,4021,6 コース,979,78,7.9,17.5,31.7,0.17,2.9
