name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
大川 茂実,3261,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大川 茂実,3261,G1,11,95,7,5.02,7.3,18.9,31.5,0,0,0.2,3.9
大川 茂実,3261,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大川 茂実,3261,G3,31,277,20,4.32,7.2,20.2,38.6,1,0,0.2,3.7
大川 茂実,3261,一般,603,5339,861,5.56,16.1,36.5,55.8,107,6,0.2,3.5
大川 茂実,3261,総合,645,5711,888,5.49,15.5,35.4,54.6,108,6,0.2,3.5
