name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
佐藤 雄治,3185,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 雄治,3185,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 雄治,3185,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 雄治,3185,G3,70,2,12,10,18,16,12,1,0,0,0,0,0,0,0
佐藤 雄治,3185,一般,2778,267,389,479,575,579,474,12,6,0,7,1,2,0,0
佐藤 雄治,3185,総合,2848,269,401,489,593,595,486,13,6,0,7,1,2,0,0
