name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山本 寛久,3874,SG,124,26,19,18,18,19,24,0,0,0,0,0,0,0,0
山本 寛久,3874,G1,1237,204,207,202,188,205,209,6,14,3,4,0,0,0,1
山本 寛久,3874,G2,57,11,14,7,10,7,8,0,0,0,0,0,0,0,0
山本 寛久,3874,G3,429,105,103,73,59,46,34,2,4,1,4,0,0,0,0
山本 寛久,3874,一般,4738,1510,1029,862,547,398,313,33,46,6,26,0,1,5,0
山本 寛久,3874,総合,6585,1856,1372,1162,822,675,588,41,64,10,34,0,1,5,1
