name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
立石 尚人,2631,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立石 尚人,2631,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立石 尚人,2631,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立石 尚人,2631,G3,42,1,4,12,5,8,12,1,0,0,0,0,0,0,0
立石 尚人,2631,一般,1342,117,217,240,274,282,205,5,1,1,4,0,0,0,1
立石 尚人,2631,総合,1384,118,221,252,279,290,217,6,1,1,4,0,0,0,1
