name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
赤井 睦,4733,1 号艇,171,169,2,0,0,0,0,0
赤井 睦,4733,2 号艇,192,0,184,4,1,0,3,0
赤井 睦,4733,3 号艇,190,0,0,178,6,5,1,0
赤井 睦,4733,4 号艇,213,0,0,1,170,20,22,0
赤井 睦,4733,5 号艇,289,0,0,0,5,213,71,0
赤井 睦,4733,6 号艇,351,0,0,0,2,34,315,0
