name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
東海林 敬司,2683,桐生,29,219,18,4.03,8.2,18.7,34.7,0,0,0.24
東海林 敬司,2683,戸田,16,122,11,4.6,9.0,27.8,45.0,0,0,0.2
東海林 敬司,2683,江戸川,6,44,4,4.7,9.0,29.5,43.1,0,0,0.2
東海林 敬司,2683,平和島,15,121,11,4.37,9.0,23.1,39.6,0,0,0.23
東海林 敬司,2683,多摩川,15,118,10,4.23,8.4,22.8,38.9,0,0,0.21
東海林 敬司,2683,浜名湖,10,81,6,4.05,7.4,18.5,32.1,0,0,0.23
東海林 敬司,2683,蒲郡,11,90,8,4.22,8.8,16.6,40.0,0,0,0.25
東海林 敬司,2683,常滑,9,75,8,4.0,10.6,21.3,36.0,0,0,0.24
東海林 敬司,2683,津,10,70,4,3.53,5.7,17.1,28.5,0,0,0.25
東海林 敬司,2683,三国,10,69,4,4.09,5.8,23.1,33.3,0,0,0.24
東海林 敬司,2683,びわこ,5,40,2,4.33,5.0,12.5,40.0,0,0,0.25
東海林 敬司,2683,住之江,5,42,4,3.86,9.5,16.6,35.7,0,0,0.21
東海林 敬司,2683,尼崎,7,49,4,4.43,8.1,22.4,40.8,0,0,0.22
東海林 敬司,2683,鳴門,8,57,5,4.02,8.7,21.0,33.3,0,0,0.21
東海林 敬司,2683,丸亀,5,41,3,3.76,7.3,12.2,29.2,0,0,0.25
東海林 敬司,2683,児島,5,41,2,3.22,4.8,9.7,31.7,0,0,0.23
東海林 敬司,2683,宮島,8,63,6,4.29,9.5,25.4,41.2,0,0,0.22
東海林 敬司,2683,徳山,6,48,6,3.83,12.5,22.9,31.2,0,0,0.26
東海林 敬司,2683,下関,3,23,2,3.83,8.7,8.7,26.0,0,0,0.26
東海林 敬司,2683,若松,6,54,8,4.04,14.8,24.0,33.3,0,0,0.22
東海林 敬司,2683,芦屋,7,66,9,4.33,13.6,22.7,42.4,1,0,0.2
東海林 敬司,2683,福岡,7,54,8,4.5,14.8,27.7,40.7,0,0,0.24
東海林 敬司,2683,唐津,4,34,5,5.0,14.7,32.3,52.9,0,0,0.21
東海林 敬司,2683,大村,4,34,7,4.53,20.5,29.4,38.2,0,0,0.21
