name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
荒井 輝年,3685,SG,13,101,11,6.81,10.8,21.7,44.5,0,0,0.16,3.6
荒井 輝年,3685,G1,107,898,145,6.38,16.1,35.6,55.7,12,1,0.16,3.2
荒井 輝年,3685,G2,22,179,30,6.21,16.7,32.9,53.0,1,0,0.16,3.2
荒井 輝年,3685,G3,48,450,124,6.28,27.5,46.2,65.5,15,3,0.16,2.9
荒井 輝年,3685,一般,595,5377,1662,6.63,30.9,52.2,68.9,234,60,0.16,2.9
荒井 輝年,3685,総合,785,7005,1972,6.57,28.1,48.7,66.2,262,64,0.16,3.0
