name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小林 一樹,4009,1 コース,953,471,444,0,0,0,27,0
小林 一樹,4009,2 コース,882,134,0,74,42,0,12,6
小林 一樹,4009,3 コース,963,96,0,23,45,18,10,0
小林 一樹,4009,4 コース,1133,142,0,36,56,37,10,3
小林 一樹,4009,5 コース,1044,78,0,21,26,24,5,2
小林 一樹,4009,6 コース,819,21,0,1,11,7,0,2
