name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
窪田 稔,2301,桐生,4,26,0,3.42,0.0,11.5,23.0,0,0,0.27
窪田 稔,2301,戸田,4,24,1,4.33,4.1,25.0,33.3,0,0,0.26
窪田 稔,2301,江戸川,1,6,0,2.83,0.0,0.0,16.6,0,0,0.36
窪田 稔,2301,平和島,6,37,1,4.19,2.7,27.0,37.8,0,0,0.29
窪田 稔,2301,多摩川,8,50,3,3.68,6.0,12.0,24.0,0,0,0.24
窪田 稔,2301,浜名湖,4,33,4,4.73,12.1,24.2,45.4,0,0,0.26
窪田 稔,2301,蒲郡,4,30,3,3.97,10.0,23.3,30.0,0,0,0.25
窪田 稔,2301,常滑,4,24,3,3.71,12.5,20.8,33.3,0,0,0.26
窪田 稔,2301,津,6,39,1,3.64,2.5,15.3,25.6,0,0,0.29
窪田 稔,2301,三国,7,40,3,3.48,7.5,20.0,27.5,0,0,0.24
窪田 稔,2301,びわこ,6,45,3,3.78,6.6,20.0,28.8,0,0,0.25
窪田 稔,2301,住之江,2,16,0,3.31,0.0,12.5,18.7,0,0,0.26
窪田 稔,2301,尼崎,6,41,2,3.32,4.8,9.7,19.5,0,0,0.22
窪田 稔,2301,鳴門,8,54,2,3.2,3.7,7.4,18.5,0,0,0.25
窪田 稔,2301,丸亀,7,52,5,4.19,9.6,23.0,36.5,0,0,0.26
窪田 稔,2301,児島,1,9,1,4.89,11.1,22.2,44.4,0,0,0.23
窪田 稔,2301,宮島,6,43,2,4.19,4.6,16.2,37.2,0,0,0.24
窪田 稔,2301,徳山,7,41,4,3.95,9.7,21.9,29.2,0,0,0.27
窪田 稔,2301,下関,7,55,5,4.25,9.0,21.8,32.7,0,0,0.24
窪田 稔,2301,若松,3,25,0,3.44,0.0,16.0,24.0,0,0,0.31
窪田 稔,2301,芦屋,3,19,0,4.11,0.0,26.3,36.8,0,0,0.26
窪田 稔,2301,福岡,6,37,3,4.03,8.1,21.6,32.4,0,0,0.26
窪田 稔,2301,唐津,5,32,3,3.97,9.3,21.8,25.0,0,0,0.24
窪田 稔,2301,大村,2,10,0,2.1,0.0,0.0,0.0,0,0,0.33
