name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
小林 一生,1843,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 一生,1843,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 一生,1843,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 一生,1843,G3,3,23,2,4.0,8.7,13.0,34.7,0,0,0.2,3.7
小林 一生,1843,一般,194,1614,160,4.94,9.9,28.2,47.7,12,0,0.21,3.3
小林 一生,1843,総合,197,1637,162,4.92,9.9,28.0,47.5,12,0,0.21,3.3
