name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
古賀 智之,4789,1 号艇,194,67,34.5,54.1,70.1,0,0
古賀 智之,4789,2 号艇,277,21,7.5,27.0,48.3,0,0
古賀 智之,4789,3 号艇,251,19,7.5,21.1,43.4,1,0
古賀 智之,4789,4 号艇,311,23,7.4,16.7,36.3,0,0
古賀 智之,4789,5 号艇,401,18,4.4,11.9,26.6,0,0
古賀 智之,4789,6 号艇,467,12,2.5,7.7,18.8,5,0
