name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉武 真也,4952,1 コース,105,33,31.4,48.5,63.8,0.14,2.8
吉武 真也,4952,2 コース,168,14,8.3,16.6,38.6,0.16,3.5
吉武 真也,4952,3 コース,164,6,3.6,18.2,38.4,0.16,3.2
吉武 真也,4952,4 コース,182,5,2.7,10.4,24.7,0.18,3.5
吉武 真也,4952,5 コース,207,3,1.4,4.8,14.4,0.17,3.6
吉武 真也,4952,6 コース,370,0,0.0,1.6,7.8,0.19,4.0
