name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
秋山 直之,3996,1 コース,1265,825,765,1,1,0,56,2
秋山 直之,3996,2 コース,1024,260,0,146,61,0,51,2
秋山 直之,3996,3 コース,1057,257,0,32,97,76,51,1
秋山 直之,3996,4 コース,1061,196,0,44,56,52,44,0
秋山 直之,3996,5 コース,1017,133,0,15,23,64,30,1
秋山 直之,3996,6 コース,1283,113,0,18,21,28,44,2
