name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
川上 良雄,2199,桐生,3,22,2,4.05,9.0,18.1,36.3,0,0,0.24
川上 良雄,2199,戸田,7,50,9,4.18,18.0,22.0,30.0,0,0,0.26
川上 良雄,2199,江戸川,1,7,1,4.14,14.2,28.5,28.5,0,0,0.22
川上 良雄,2199,平和島,5,33,4,4.21,12.1,15.1,33.3,0,0,0.29
川上 良雄,2199,多摩川,4,30,2,4.1,6.6,16.6,33.3,0,0,0.3
川上 良雄,2199,浜名湖,4,34,4,3.74,11.7,17.6,26.4,0,0,0.26
川上 良雄,2199,蒲郡,4,34,2,4.06,5.8,23.5,35.2,0,0,0.23
川上 良雄,2199,常滑,5,31,4,5.26,12.9,25.8,51.6,0,0,0.26
川上 良雄,2199,津,2,18,1,4.17,5.5,22.2,44.4,0,0,0.28
川上 良雄,2199,三国,4,24,0,2.79,0.0,12.5,16.6,0,0,0.24
川上 良雄,2199,びわこ,4,29,4,4.34,13.7,17.2,37.9,0,0,0.26
川上 良雄,2199,住之江,3,25,3,3.6,12.0,16.0,28.0,0,0,0.19
川上 良雄,2199,尼崎,3,21,1,3.95,4.7,23.8,38.1,0,0,0.18
川上 良雄,2199,鳴門,5,39,3,3.64,7.6,17.9,33.3,0,0,0.23
川上 良雄,2199,丸亀,2,15,0,3.13,0.0,6.6,20.0,0,0,0.24
川上 良雄,2199,児島,5,37,3,3.43,8.1,10.8,27.0,0,0,0.27
川上 良雄,2199,宮島,6,48,5,4.06,10.4,18.7,35.4,0,0,0.23
川上 良雄,2199,徳山,7,60,2,3.6,3.3,13.3,23.3,0,0,0.27
川上 良雄,2199,下関,7,57,7,3.35,12.2,14.0,19.3,0,0,0.28
川上 良雄,2199,若松,4,37,5,4.35,13.5,24.3,37.8,0,0,0.24
川上 良雄,2199,芦屋,8,80,11,3.85,13.7,22.5,30.0,0,0,0.24
川上 良雄,2199,福岡,7,55,3,3.67,5.4,21.8,32.7,0,0,0.25
川上 良雄,2199,唐津,8,69,5,4.41,7.2,15.9,44.9,0,0,0.24
川上 良雄,2199,大村,8,66,8,4.15,12.1,18.1,36.3,0,0,0.22
