name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
高橋 四郎,2826,1 号艇,442,424,17,1,0,0,0,0
高橋 四郎,2826,2 号艇,437,130,269,32,5,1,0,0
高橋 四郎,2826,3 号艇,438,108,119,179,24,6,2,0
高橋 四郎,2826,4 号艇,415,92,108,114,79,13,9,0
高橋 四郎,2826,5 号艇,402,95,114,77,58,45,13,0
高橋 四郎,2826,6 号艇,406,115,122,66,45,11,47,0
