name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉田 稔,2841,桐生,93,773,95,5.81,12.2,37.1,60.4,16,1,0.2
吉田 稔,2841,戸田,47,378,62,5.93,16.4,38.8,60.3,11,1,0.19
吉田 稔,2841,江戸川,24,199,42,6.56,21.1,43.2,66.3,8,1,0.19
吉田 稔,2841,平和島,36,312,38,5.42,12.1,28.2,53.2,4,0,0.19
吉田 稔,2841,多摩川,43,373,40,5.36,10.7,32.1,53.8,4,0,0.18
吉田 稔,2841,浜名湖,37,300,41,5.81,13.6,40.0,59.0,6,0,0.19
吉田 稔,2841,蒲郡,30,268,38,5.72,14.1,38.4,56.3,3,0,0.2
吉田 稔,2841,常滑,35,282,43,6.0,15.2,39.3,59.2,4,2,0.2
吉田 稔,2841,津,31,270,35,5.65,12.9,37.0,57.4,5,0,0.2
吉田 稔,2841,三国,15,122,12,6.01,9.8,36.8,65.5,3,0,0.2
吉田 稔,2841,びわこ,14,126,17,5.58,13.4,31.7,57.9,3,1,0.19
吉田 稔,2841,住之江,24,213,30,5.77,14.0,32.8,55.8,1,0,0.17
吉田 稔,2841,尼崎,31,264,43,6.14,16.2,38.2,61.7,5,0,0.18
吉田 稔,2841,鳴門,24,204,37,5.84,18.1,38.2,59.8,4,0,0.19
吉田 稔,2841,丸亀,20,197,23,5.22,11.6,29.4,52.2,1,0,0.18
吉田 稔,2841,児島,14,127,18,5.59,14.1,40.9,56.6,2,0,0.2
吉田 稔,2841,宮島,17,164,34,6.23,20.7,43.9,64.0,4,1,0.19
吉田 稔,2841,徳山,13,119,12,5.67,10.0,32.7,57.9,1,0,0.22
吉田 稔,2841,下関,22,214,25,5.72,11.6,38.3,60.2,5,1,0.2
吉田 稔,2841,若松,25,236,33,6.0,13.9,38.1,59.7,4,0,0.19
吉田 稔,2841,芦屋,17,157,24,6.01,15.2,37.5,61.1,3,0,0.19
吉田 稔,2841,福岡,17,160,22,5.93,13.7,43.1,58.7,1,0,0.19
吉田 稔,2841,唐津,15,142,21,5.88,14.7,35.9,57.7,1,0,0.19
吉田 稔,2841,大村,23,198,17,5.53,8.5,35.3,56.0,3,0,0.2
