name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
石田 栄章,1942,1 コース,633,143,22.5,45.5,68.7,0.21,3.5
石田 栄章,1942,2 コース,700,132,18.8,43.7,67.4,0.22,3.7
石田 栄章,1942,3 コース,429,51,11.8,31.7,55.9,0.22,4.0
石田 栄章,1942,4 コース,195,16,8.2,27.6,50.7,0.24,4.4
石田 栄章,1942,5 コース,83,5,6.0,21.6,45.7,0.25,4.4
石田 栄章,1942,6 コース,64,3,4.6,20.3,48.4,0.25,4.2
