name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉岡 勤,2179,1 号艇,163,141,19,1,1,1,0,0
吉岡 勤,2179,2 号艇,151,44,83,17,6,1,0,0
吉岡 勤,2179,3 号艇,157,27,40,58,16,11,5,0
吉岡 勤,2179,4 号艇,140,21,42,26,30,11,9,1
吉岡 勤,2179,5 号艇,142,16,25,24,24,38,15,0
吉岡 勤,2179,6 号艇,142,18,25,26,20,21,32,0
