name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡村 将也,4709,桐生,5,42,8,5.33,19.0,30.9,47.6,0,0,0.17
岡村 将也,4709,戸田,7,57,6,4.98,10.5,29.8,47.3,0,0,0.2
岡村 将也,4709,江戸川,3,23,3,5.17,13.0,26.0,56.5,0,0,0.18
岡村 将也,4709,平和島,6,51,5,5.61,9.8,45.1,58.8,1,0,0.16
岡村 将也,4709,多摩川,4,34,8,5.79,23.5,35.2,64.7,1,0,0.16
岡村 将也,4709,浜名湖,5,41,6,4.63,14.6,26.8,41.4,0,0,0.17
岡村 将也,4709,蒲郡,6,49,4,5.37,8.1,26.5,57.1,0,0,0.16
岡村 将也,4709,常滑,12,90,15,4.99,16.6,32.2,50.0,1,0,0.16
岡村 将也,4709,津,7,58,8,4.62,13.7,29.3,41.3,0,0,0.17
岡村 将也,4709,三国,9,78,9,4.58,11.5,24.3,42.3,1,0,0.17
岡村 将也,4709,びわこ,10,93,23,5.83,24.7,41.9,53.7,3,1,0.16
岡村 将也,4709,住之江,7,64,10,4.97,15.6,31.2,48.4,0,0,0.16
岡村 将也,4709,尼崎,5,40,7,5.15,17.5,30.0,50.0,0,0,0.17
岡村 将也,4709,鳴門,13,102,10,5.07,9.8,33.3,51.9,0,0,0.16
岡村 将也,4709,丸亀,11,108,8,4.41,7.4,19.4,42.5,0,0,0.17
岡村 将也,4709,児島,8,75,11,4.83,14.6,28.0,46.6,0,0,0.18
岡村 将也,4709,宮島,8,75,10,5.12,13.3,32.0,53.3,0,0,0.18
岡村 将也,4709,徳山,17,151,23,4.85,15.2,29.1,46.3,2,0,0.17
岡村 将也,4709,下関,22,193,19,4.37,9.8,25.3,39.9,0,0,0.17
岡村 将也,4709,若松,31,265,38,4.94,14.3,28.6,47.5,2,0,0.17
岡村 将也,4709,芦屋,38,332,30,4.64,9.0,25.3,43.3,3,0,0.15
岡村 将也,4709,福岡,20,163,23,4.75,14.1,30.0,44.1,0,0,0.17
岡村 将也,4709,唐津,16,138,27,5.39,19.5,37.6,55.0,4,0,0.18
岡村 将也,4709,大村,21,166,18,4.43,10.8,22.8,34.9,3,1,0.16
