name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松尾 孝明,2792,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松尾 孝明,2792,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松尾 孝明,2792,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松尾 孝明,2792,G3,16,131,13,4.57,9.9,22.1,38.9,0,0,0.2,3.4
松尾 孝明,2792,一般,330,2748,276,4.84,10.0,26.7,46.8,12,0,0.21,3.6
松尾 孝明,2792,総合,346,2879,289,4.83,10.0,26.5,46.4,12,0,0.21,3.5
